id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0011.npy,0.0,0.98082465,0.50112706,0.14917195,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0011.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0011.npy
img_0012.npy,0.0,1.0,0.5037813,0.21778049,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0012.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0012.npy
img_0013.npy,0.11238854,0.9814477,0.5000002,0.10051223,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0013.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0013.npy
img_0014.npy,0.0,1.0,0.49931964,0.19724263,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0014.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0014.npy
img_0015.npy,0.0,1.0,0.4978151,0.18159622,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0015.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0015.npy
img_0016.npy,0.0,1.0,0.5021988,0.2201832,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0016.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0016.npy
img_0017.npy,0.0,1.0,0.5054586,0.29285192,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0017.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0017.npy
img_0018.npy,0.0,1.0,0.50039256,0.17839828,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0018.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0018.npy
img_0019.npy,0.0,1.0,0.49954864,0.22502235,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0019.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0019.npy
img_0020.npy,0.0,1.0,0.5009749,0.2445025,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0020.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0020.npy
img_0021.npy,0.0,1.0,0.5008054,0.17455626,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0021.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0021.npy
img_0022.npy,0.037401717,1.0,0.49965182,0.18376285,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0022.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0022.npy
img_0023.npy,0.0,1.0,0.49927402,0.22226396,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0023.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0023.npy
img_0024.npy,0.0,1.0,0.5001265,0.3147121,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0024.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0024.npy
img_0025.npy,0.0,1.0,0.5021737,0.22900704,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0025.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0025.npy
img_0026.npy,0.04655368,0.85358846,0.49999994,0.12926134,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0026.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0026.npy
img_0027.npy,0.0,0.9698707,0.5043722,0.2762877,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0027.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0027.npy
img_0028.npy,0.1270467,0.98169726,0.49999997,0.10924908,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0028.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0028.npy
img_0029.npy,0.0,1.0,0.49893144,0.16533971,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0029.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0029.npy
img_0030.npy,0.0,1.0,0.50439495,0.25596118,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0030.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0030.npy
img_0031.npy,0.023869045,1.0,0.49999988,0.16581848,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0031.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0031.npy
img_0032.npy,0.06965243,0.9510992,0.5,0.12821482,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0032.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0032.npy
img_0033.npy,0.0,1.0,0.49905714,0.23037603,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0033.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0033.npy
img_0034.npy,0.0,1.0,0.5000204,0.14950855,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0034.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0034.npy
img_0035.npy,0.0,1.0,0.49975193,0.17843746,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0035.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0035.npy
img_0036.npy,0.0,1.0,0.49973655,0.15718073,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0036.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0036.npy
img_0037.npy,0.0,0.9906204,0.50003177,0.13953713,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0037.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0037.npy
img_0038.npy,0.11744586,0.8624582,0.5000001,0.12982006,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0038.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0038.npy
img_0039.npy,0.0,1.0,0.5002961,0.15468827,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0039.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0039.npy
img_0040.npy,0.2854475,0.8188462,0.49999997,0.08079144,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0040.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0040.npy
img_0041.npy,0.0,1.0,0.5046155,0.22428255,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0041.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0041.npy
img_0042.npy,0.0,1.0,0.5000871,0.1970226,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0042.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0042.npy
img_0043.npy,0.0,1.0,0.49924204,0.33568445,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0043.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0043.npy
img_0044.npy,0.0,1.0,0.49999952,0.17146474,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0044.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0044.npy
img_0045.npy,0.0,1.0,0.49890995,0.24710941,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0045.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0045.npy
img_0046.npy,0.13599426,0.79283184,0.50000006,0.08773174,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0046.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0046.npy
img_0047.npy,0.017829869,0.8820542,0.4999999,0.13094914,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0047.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0047.npy
img_0048.npy,0.0,1.0,0.49487302,0.23879194,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0048.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0048.npy
img_0049.npy,0.2215118,0.7965466,0.49999982,0.08206434,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0049.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0049.npy
img_0050.npy,0.36360642,0.59915197,0.49999994,0.019431904,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0050.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0050.npy
img_0051.npy,0.43824506,0.56484336,0.50000006,0.016858405,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0051.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0051.npy
img_0052.npy,0.34550953,0.665683,0.49999985,0.041265387,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0052.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0052.npy
img_0053.npy,0.4681453,0.5309779,0.49999997,0.008092793,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0053.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0053.npy
img_0054.npy,0.42878845,0.55511427,0.49999982,0.013560902,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0054.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0054.npy
img_0055.npy,0.44124758,0.55101085,0.4999999,0.013735151,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0055.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0055.npy
img_0056.npy,0.4311566,0.5545893,0.5,0.015241818,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0056.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0056.npy
img_0057.npy,0.44407725,0.5599024,0.49999994,0.012488281,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0057.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0057.npy
img_0058.npy,0.41332883,0.5986991,0.5000001,0.015370971,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0058.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0058.npy
img_0059.npy,0.39689228,0.592986,0.49999997,0.0265677,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0059.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0059.npy
img_0060.npy,0.44451874,0.5540418,0.49999994,0.013576643,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0060.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0060.npy
img_0061.npy,0.44976905,0.56115,0.49999997,0.01693229,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0061.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0061.npy
img_0062.npy,0.39286754,0.6115924,0.5000001,0.029014375,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0062.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0062.npy
img_0063.npy,0.30035853,0.6809126,0.50000006,0.04507755,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0063.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0063.npy
img_0064.npy,0.42286325,0.5519235,0.50000024,0.018666847,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0064.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0064.npy
img_0065.npy,0.45813382,0.54030365,0.49999994,0.01269013,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0065.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0065.npy
img_0066.npy,0.4502718,0.5610449,0.5,0.015190881,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0066.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0066.npy
img_0067.npy,0.38104188,0.6474432,0.49999997,0.033531282,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0067.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0067.npy
img_0068.npy,0.42499113,0.5755281,0.5000002,0.017563237,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0068.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0068.npy
img_0069.npy,0.42297286,0.5745281,0.49999997,0.018332232,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0069.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0069.npy
img_0070.npy,0.43215227,0.56890297,0.5,0.015838236,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0070.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0070.npy
img_0071.npy,0.39006114,0.6079232,0.5000002,0.02419602,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0071.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0071.npy
img_0072.npy,0.3923654,0.5971098,0.49999988,0.026907599,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0072.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0072.npy
img_0073.npy,0.43826905,0.5552142,0.49999994,0.016314263,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0073.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0073.npy
img_0074.npy,0.44038326,0.54896456,0.5,0.012992729,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0074.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0074.npy
img_0075.npy,0.44567424,0.5509108,0.49999997,0.0137302065,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0075.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0075.npy
img_0076.npy,0.4315922,0.56418085,0.5000001,0.015531528,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0076.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0076.npy
img_0077.npy,0.4498049,0.54766756,0.49999988,0.0129456455,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0077.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0077.npy
img_0078.npy,0.42624518,0.5761492,0.5,0.020365944,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0078.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0078.npy
img_0079.npy,0.38966876,0.6111821,0.4999999,0.029588843,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0079.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0079.npy
img_0080.npy,0.43156984,0.56837964,0.50000006,0.01745214,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0080.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0080.npy
img_0081.npy,0.4551599,0.5525458,0.4999999,0.012489093,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0081.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0081.npy
img_0082.npy,0.46487033,0.5373532,0.5,0.010679236,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0082.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0082.npy
img_0083.npy,0.40475616,0.5715446,0.49999988,0.02412934,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0083.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0083.npy
img_0084.npy,0.4587241,0.5429015,0.5000002,0.009399779,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0084.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0084.npy
img_0085.npy,0.40606645,0.59649676,0.5000001,0.021955917,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0085.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0085.npy
img_0086.npy,0.439767,0.5630429,0.5,0.01533415,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0086.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0086.npy
img_0087.npy,0.43115926,0.58220184,0.49999985,0.014724154,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0087.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0087.npy
img_0088.npy,0.41187644,0.58929306,0.4999998,0.029334396,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0088.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0088.npy
img_0089.npy,0.4546953,0.5458675,0.5,0.01482118,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0089.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0089.npy
img_0090.npy,0.41016826,0.5914507,0.4999999,0.02196394,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0090.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0090.npy
img_0091.npy,0.4389146,0.5655141,0.4999998,0.01693902,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0091.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0091.npy
img_0092.npy,0.4474734,0.5493498,0.5000001,0.014517827,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0092.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0092.npy
img_0093.npy,0.41093603,0.58055294,0.4999997,0.020921536,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0093.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0093.npy
img_0094.npy,0.4298579,0.5649978,0.49999997,0.014297745,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0094.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0094.npy
img_0095.npy,0.38449416,0.6216578,0.50000006,0.022362364,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0095.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0095.npy
img_0096.npy,0.4231159,0.5649966,0.5,0.015976617,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0096.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0096.npy
img_0097.npy,0.42073125,0.57814246,0.4999999,0.023914099,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0097.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0097.npy
img_0098.npy,0.4657185,0.53943706,0.50000006,0.009041713,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0098.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0098.npy
img_0099.npy,0.44226697,0.5578958,0.5000001,0.014983323,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0099.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0099.npy
img_0100.npy,0.0,1.0,0.49999997,0.16910821,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0100.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0100.npy
img_0101.npy,0.0,1.0,0.4995893,0.2163638,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0101.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0101.npy
img_0102.npy,0.0,1.0,0.49208662,0.304902,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0102.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0102.npy
img_0103.npy,0.17936955,0.8171519,0.49999994,0.075867936,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0103.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0103.npy
img_0104.npy,0.0,1.0,0.50169414,0.26424322,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0104.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0104.npy
img_0105.npy,0.0,1.0,0.50013375,0.17545557,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0105.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0105.npy
img_0106.npy,0.0,1.0,0.49999022,0.13145478,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0106.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0106.npy
img_0107.npy,0.13516138,0.8785031,0.5000002,0.09710958,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0107.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0107.npy
img_0108.npy,0.16421905,0.97799593,0.50000006,0.12196311,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0108.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0108.npy
img_0109.npy,0.23452242,0.8200375,0.5000001,0.09168855,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/images/img_0109.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_regions/masks/img_0109.npy
