id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0010.npy,0.0,1.0,0.498099684715271,0.20390476286411285,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0010.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0010.npy
img_0011.npy,0.0,1.0,0.49868476390838623,0.20421218872070312,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0011.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0011.npy
img_0012.npy,0.0,1.0,0.4974372684955597,0.20155949890613556,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0012.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0012.npy
img_0013.npy,0.0,1.0,0.4981352686882019,0.20253023505210876,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0013.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0013.npy
img_0014.npy,0.0,1.0,0.49815085530281067,0.2023354172706604,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0014.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0014.npy
img_0015.npy,0.0,1.0,0.49758726358413696,0.20230576395988464,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0015.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0015.npy
img_0016.npy,0.0,1.0,0.4987068772315979,0.20438078045845032,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0016.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0016.npy
img_0017.npy,0.0,1.0,0.4984791576862335,0.20415838062763214,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0017.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0017.npy
img_0018.npy,0.0,1.0,0.4984006881713867,0.20345288515090942,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0018.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0018.npy
img_0019.npy,0.0,1.0,0.49776843190193176,0.20423099398612976,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0019.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0019.npy
img_0020.npy,0.0,1.0,0.4983852207660675,0.2053566724061966,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0020.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0020.npy
img_0021.npy,0.0,1.0,0.4982985854148865,0.2057930827140808,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0021.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0021.npy
img_0022.npy,0.0,1.0,0.49882373213768005,0.20462901890277863,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0022.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0022.npy
img_0023.npy,0.0,1.0,0.4973931908607483,0.19995173811912537,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0023.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0023.npy
img_0024.npy,0.0,1.0,0.49969354271888733,0.1971079409122467,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0024.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0024.npy
img_0025.npy,0.0,1.0,0.49776923656463623,0.2054496556520462,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0025.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0025.npy
img_0026.npy,0.0,1.0,0.4982365369796753,0.20565222203731537,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0026.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0026.npy
img_0027.npy,0.0,1.0,0.4981980323791504,0.2061438113451004,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0027.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0027.npy
img_0028.npy,0.0,1.0,0.49958300590515137,0.1947394609451294,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0028.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0028.npy
img_0029.npy,0.0,1.0,0.4979245066642761,0.20465612411499023,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0029.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0029.npy
img_0030.npy,0.0,1.0,0.49876099824905396,0.20261460542678833,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0030.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0030.npy
img_0031.npy,0.0,1.0,0.4981634020805359,0.2064320296049118,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0031.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0031.npy
img_0032.npy,0.0,1.0,0.4987964928150177,0.19960923492908478,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0032.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0032.npy
img_0033.npy,0.0,1.0,0.497612863779068,0.20216308534145355,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0033.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0033.npy
img_0034.npy,0.0,1.0,0.4985570013523102,0.20528919994831085,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0034.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0034.npy
img_0035.npy,0.0,1.0,0.49772024154663086,0.2050129771232605,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0035.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0035.npy
img_0036.npy,0.0,1.0,0.49705222249031067,0.19864554703235626,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0036.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0036.npy
img_0037.npy,0.0,1.0,0.49786844849586487,0.20524999499320984,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0037.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0037.npy
img_0038.npy,0.0,1.0,0.49710673093795776,0.20337119698524475,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0038.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0038.npy
img_0039.npy,0.0,1.0,0.4979928135871887,0.20529045164585114,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0039.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0039.npy
img_0040.npy,0.0,1.0,0.49760565161705017,0.20253808796405792,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0040.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0040.npy
img_0041.npy,0.0,1.0,0.498481422662735,0.20553679764270782,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0041.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0041.npy
img_0042.npy,0.0,1.0,0.4982919991016388,0.20111744105815887,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0042.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0042.npy
img_0043.npy,0.0,1.0,0.4983346462249756,0.20284147560596466,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0043.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0043.npy
img_0044.npy,0.0,1.0,0.49704450368881226,0.20294910669326782,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0044.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0044.npy
img_0045.npy,0.0,1.0,0.49624431133270264,0.19932697713375092,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0045.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0045.npy
img_0046.npy,0.0,1.0,0.4986577332019806,0.20413944125175476,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0046.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0046.npy
img_0047.npy,0.0,1.0,0.49846357107162476,0.20529788732528687,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0047.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0047.npy
img_0048.npy,0.0,1.0,0.49814286828041077,0.20499959588050842,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0048.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0048.npy
img_0049.npy,0.0,1.0,0.4969075620174408,0.20289093255996704,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0049.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0049.npy
img_0050.npy,0.0,1.0,0.4982459247112274,0.2057991623878479,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0050.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0050.npy
img_0051.npy,0.0,1.0,0.4976918697357178,0.18048451840877533,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0051.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0051.npy
img_0052.npy,0.0,1.0,0.49797773361206055,0.20603513717651367,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0052.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0052.npy
img_0053.npy,0.0,1.0,0.4980602264404297,0.20229065418243408,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0053.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0053.npy
img_0054.npy,0.0,1.0,0.49837520718574524,0.2024979293346405,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0054.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0054.npy
img_0055.npy,0.0,1.0,0.49824440479278564,0.20595218241214752,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0055.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0055.npy
img_0056.npy,0.0,1.0,0.4981611669063568,0.20517189800739288,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0056.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0056.npy
img_0057.npy,0.0,1.0,0.49888283014297485,0.20301553606987,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0057.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0057.npy
img_0058.npy,0.0,1.0,0.4969887435436249,0.19781984388828278,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0058.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0058.npy
img_0059.npy,0.0,1.0,0.5035718679428101,0.18475760519504547,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0059.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0059.npy
img_0060.npy,0.0,1.0,0.49833056330680847,0.20459306240081787,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0060.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0060.npy
img_0061.npy,0.0,1.0,0.4981212317943573,0.20083944499492645,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0061.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0061.npy
img_0062.npy,0.0,1.0,0.4982365071773529,0.2035290151834488,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0062.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0062.npy
img_0063.npy,0.0,1.0,0.49784043431282043,0.2027282565832138,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0063.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0063.npy
img_0064.npy,0.0,1.0,0.4985169768333435,0.20449404418468475,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0064.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0064.npy
img_0065.npy,0.0,1.0,0.4992136061191559,0.19152171909809113,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0065.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0065.npy
img_0066.npy,0.0,1.0,0.497936874628067,0.20507264137268066,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0066.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0066.npy
img_0067.npy,0.0,1.0,0.49822673201560974,0.20456326007843018,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0067.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0067.npy
img_0068.npy,0.0,1.0,0.4977152347564697,0.20207807421684265,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0068.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0068.npy
img_0069.npy,0.0,1.0,0.49846282601356506,0.2053447961807251,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0069.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0069.npy
img_0070.npy,0.0,1.0,0.4983094036579132,0.20339465141296387,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0070.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0070.npy
img_0071.npy,0.0,1.0,0.49792104959487915,0.20475682616233826,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0071.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0071.npy
img_0072.npy,0.0,1.0,0.49584612250328064,0.19721157848834991,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0072.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0072.npy
img_0073.npy,0.0,1.0,0.498035192489624,0.20537585020065308,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0073.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0073.npy
img_0074.npy,0.0,1.0,0.497846394777298,0.20131084322929382,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0074.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0074.npy
img_0075.npy,0.0,1.0,0.4980647563934326,0.2050468921661377,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0075.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0075.npy
img_0076.npy,0.0,1.0,0.49875015020370483,0.20461846888065338,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0076.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0076.npy
img_0077.npy,0.0,1.0,0.497788667678833,0.20504286885261536,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0077.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0077.npy
img_0078.npy,0.0,1.0,0.4984463155269623,0.20407375693321228,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0078.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0078.npy
img_0079.npy,0.0,1.0,0.49806079268455505,0.20618562400341034,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0079.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0079.npy
img_0080.npy,0.0,1.0,0.49401578307151794,0.19250288605690002,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0080.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0080.npy
img_0081.npy,0.0,1.0,0.4985032379627228,0.20448645949363708,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0081.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0081.npy
img_0082.npy,0.0,1.0,0.4982354938983917,0.20483838021755219,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0082.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0082.npy
img_0083.npy,0.0,1.0,0.4977986216545105,0.20404645800590515,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0083.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0083.npy
img_0084.npy,0.0,1.0,0.4984217584133148,0.19780272245407104,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0084.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0084.npy
img_0085.npy,0.0,1.0,0.49806782603263855,0.20023278892040253,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0085.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0085.npy
img_0086.npy,0.0,1.0,0.4992940425872803,0.1982431560754776,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0086.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0086.npy
img_0087.npy,0.0,1.0,0.4976542294025421,0.20293961465358734,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0087.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0087.npy
img_0088.npy,0.0,1.0,0.4980747103691101,0.20478631556034088,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0088.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0088.npy
img_0089.npy,0.0,1.0,0.498045951128006,0.20412756502628326,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0089.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0089.npy
img_0090.npy,0.0,1.0,0.4971734285354614,0.20349493622779846,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0090.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0090.npy
img_0091.npy,0.0,1.0,0.49836277961730957,0.20541095733642578,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0091.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0091.npy
img_0092.npy,0.0,1.0,0.4980534613132477,0.20115336775779724,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0092.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0092.npy
img_0093.npy,0.0,1.0,0.49845194816589355,0.20551244914531708,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0093.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0093.npy
img_0094.npy,0.0,1.0,0.4975670874118805,0.2048642635345459,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0094.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0094.npy
img_0095.npy,0.0,1.0,0.49863797426223755,0.20206312835216522,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0095.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0095.npy
img_0096.npy,0.0,1.0,0.4983989894390106,0.2054774910211563,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0096.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0096.npy
img_0097.npy,0.0,1.0,0.498887836933136,0.19887006282806396,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0097.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0097.npy
img_0098.npy,0.0,1.0,0.49865537881851196,0.2050667107105255,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0098.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0098.npy
img_0099.npy,0.0,1.0,0.49896857142448425,0.20405714213848114,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0099.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0099.npy
img_0100.npy,0.0,1.0,0.4980045557022095,0.20299489796161652,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0100.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0100.npy
img_0101.npy,0.0,1.0,0.4983353614807129,0.2049504816532135,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0101.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0101.npy
img_0102.npy,0.0,1.0,0.4990881383419037,0.20303930342197418,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0102.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0102.npy
img_0103.npy,0.0,1.0,0.4999539256095886,0.20124997198581696,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0103.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0103.npy
img_0104.npy,0.0,1.0,0.4972109794616699,0.20368796586990356,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0104.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0104.npy
