id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0010.npy,0.0,1.0,0.49967733,0.20417045,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0010.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0010.npy
img_0011.npy,0.0,1.0,0.49941006,0.20015226,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0011.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0011.npy
img_0012.npy,0.0,1.0,0.49915507,0.19882955,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0012.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0012.npy
img_0013.npy,0.0,1.0,0.49981612,0.20460586,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0013.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0013.npy
img_0014.npy,0.0,1.0,0.49986136,0.20561823,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0014.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0014.npy
img_0015.npy,0.0,1.0,0.499461,0.2045519,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0015.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0015.npy
img_0016.npy,0.0,1.0,0.49988568,0.2052879,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0016.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0016.npy
img_0017.npy,0.0,1.0,0.49965876,0.20384085,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0017.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0017.npy
img_0018.npy,0.0,1.0,0.499535,0.20258191,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0018.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0018.npy
img_0019.npy,0.0,1.0,0.4998938,0.20559503,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0019.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0019.npy
img_0020.npy,0.0,1.0,0.5000274,0.20525293,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0020.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0020.npy
img_0021.npy,0.0,1.0,0.5001321,0.20593433,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0021.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0021.npy
img_0022.npy,0.0,1.0,0.5000456,0.2064974,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0022.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0022.npy
img_0023.npy,0.0,1.0,0.4993599,0.2009481,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0023.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0023.npy
img_0024.npy,0.0,1.0,0.49831063,0.19986057,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0024.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0024.npy
img_0025.npy,0.0,1.0,0.49973413,0.20637427,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0025.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0025.npy
img_0026.npy,0.0,1.0,0.49996936,0.20502564,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0026.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0026.npy
img_0027.npy,0.0,1.0,0.49973333,0.20511833,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0027.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0027.npy
img_0028.npy,0.0,1.0,0.5008789,0.18405874,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0028.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0028.npy
img_0029.npy,0.0,1.0,0.4998037,0.20621783,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0029.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0029.npy
img_0030.npy,0.0,1.0,0.5007548,0.20198831,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0030.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0030.npy
img_0031.npy,0.0,1.0,0.4999364,0.2064008,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0031.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0031.npy
img_0032.npy,0.0,1.0,0.501104,0.19924507,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0032.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0032.npy
img_0033.npy,0.0,1.0,0.49883357,0.202246,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0033.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0033.npy
img_0034.npy,0.0,1.0,0.50016147,0.20597926,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0034.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0034.npy
img_0035.npy,0.0,1.0,0.49987775,0.20676993,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0035.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0035.npy
img_0036.npy,0.0,1.0,0.49959898,0.20136513,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0036.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0036.npy
img_0037.npy,0.0,1.0,0.4995799,0.2056411,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0037.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0037.npy
img_0038.npy,0.0,1.0,0.4990627,0.20388967,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0038.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0038.npy
img_0039.npy,0.0,1.0,0.4998118,0.20614612,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0039.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0039.npy
img_0040.npy,0.0,1.0,0.4995602,0.2022635,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0040.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0040.npy
img_0041.npy,0.0,1.0,0.4997326,0.20618612,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0041.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0041.npy
img_0042.npy,0.0,1.0,0.5010514,0.20214407,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0042.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0042.npy
img_0043.npy,0.0,1.0,0.50045997,0.20417774,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0043.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0043.npy
img_0044.npy,0.0,1.0,0.49909386,0.20454317,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0044.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0044.npy
img_0045.npy,0.0,1.0,0.49738976,0.19883457,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0045.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0045.npy
img_0046.npy,0.0,1.0,0.5000595,0.2025516,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0046.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0046.npy
img_0047.npy,0.0,1.0,0.50029355,0.20572029,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0047.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0047.npy
img_0048.npy,0.0,1.0,0.50000346,0.20580986,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0048.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0048.npy
img_0049.npy,0.0,1.0,0.49940974,0.2052669,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0049.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0049.npy
img_0050.npy,0.0,1.0,0.4999589,0.20628388,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0050.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0050.npy
img_0051.npy,0.0,1.0,0.49917796,0.18742153,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0051.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0051.npy
img_0052.npy,0.0,1.0,0.49941796,0.2042815,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0052.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0052.npy
img_0053.npy,0.0,1.0,0.49998644,0.20603253,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0053.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0053.npy
img_0054.npy,0.0,1.0,0.5001374,0.2053409,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0054.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0054.npy
img_0055.npy,0.0,1.0,0.5000162,0.20607732,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0055.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0055.npy
img_0056.npy,0.0,1.0,0.49985108,0.20645034,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0056.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0056.npy
img_0057.npy,0.0,1.0,0.50025666,0.2042474,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0057.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0057.npy
img_0058.npy,0.0,1.0,0.49935246,0.19765313,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0058.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0058.npy
img_0059.npy,0.0,1.0,0.5016354,0.19760552,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0059.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0059.npy
img_0060.npy,0.0,1.0,0.49932832,0.20399319,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0060.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0060.npy
img_0061.npy,0.0,1.0,0.49960244,0.20201139,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0061.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0061.npy
img_0062.npy,0.0,1.0,0.49998164,0.20480615,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0062.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0062.npy
img_0063.npy,0.0,1.0,0.5004083,0.20390326,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0063.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0063.npy
img_0064.npy,0.0,1.0,0.49988368,0.20437548,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0064.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0064.npy
img_0065.npy,0.0,1.0,0.5011237,0.1997372,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0065.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0065.npy
img_0066.npy,0.0,1.0,0.49989727,0.20649397,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0066.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0066.npy
img_0067.npy,0.0,1.0,0.49998876,0.20434062,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0067.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0067.npy
img_0068.npy,0.0,1.0,0.49953884,0.20183627,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0068.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0068.npy
img_0069.npy,0.0,1.0,0.49991894,0.20623581,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0069.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0069.npy
img_0070.npy,0.0,1.0,0.4999411,0.20382978,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0070.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0070.npy
img_0071.npy,0.0,1.0,0.49930346,0.20414098,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0071.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0071.npy
img_0072.npy,0.0,1.0,0.49809393,0.19846389,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0072.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0072.npy
img_0073.npy,0.0,1.0,0.49975502,0.2059504,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0073.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0073.npy
img_0074.npy,0.0,1.0,0.49937665,0.2004769,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0074.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0074.npy
img_0075.npy,0.0,1.0,0.4994041,0.20506601,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0075.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0075.npy
img_0076.npy,0.0,1.0,0.5001665,0.20473225,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0076.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0076.npy
img_0077.npy,0.0,1.0,0.4998161,0.20657808,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0077.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0077.npy
img_0078.npy,0.0,1.0,0.49986383,0.20404932,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0078.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0078.npy
img_0079.npy,0.0,1.0,0.49988127,0.20641796,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0079.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0079.npy
img_0080.npy,0.0,1.0,0.49596202,0.1912173,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0080.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0080.npy
img_0081.npy,0.0,1.0,0.49986777,0.20434308,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0081.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0081.npy
img_0082.npy,0.0,1.0,0.50002056,0.20531358,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0082.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0082.npy
img_0083.npy,0.0,1.0,0.5000417,0.20345932,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0083.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0083.npy
img_0084.npy,0.0,1.0,0.500157,0.19929461,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0084.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0084.npy
img_0085.npy,0.0,1.0,0.49910384,0.20083287,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0085.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0085.npy
img_0086.npy,0.0,1.0,0.5011907,0.19715853,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0086.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0086.npy
img_0087.npy,0.0,1.0,0.49990076,0.20456256,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0087.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0087.npy
img_0088.npy,0.0,1.0,0.4998225,0.20471986,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0088.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0088.npy
img_0089.npy,0.0,1.0,0.50000906,0.20404305,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0089.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0089.npy
img_0090.npy,0.0,1.0,0.49921826,0.20220062,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0090.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0090.npy
img_0091.npy,0.0,1.0,0.5001408,0.20555355,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0091.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0091.npy
img_0092.npy,0.0,1.0,0.5003593,0.20413251,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0092.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0092.npy
img_0093.npy,0.0,1.0,0.50030434,0.20566851,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0093.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0093.npy
img_0094.npy,0.0,1.0,0.4993419,0.20536004,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0094.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0094.npy
img_0095.npy,0.0,1.0,0.5006632,0.2013974,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0095.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0095.npy
img_0096.npy,0.0,1.0,0.50000614,0.20625128,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0096.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0096.npy
img_0097.npy,0.0,1.0,0.5011235,0.19467375,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0097.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0097.npy
img_0098.npy,0.0,1.0,0.5005058,0.20508568,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0098.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0098.npy
img_0099.npy,0.0,1.0,0.5006568,0.2040722,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0099.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0099.npy
img_0100.npy,0.0,1.0,0.49957973,0.20330577,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0100.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0100.npy
img_0101.npy,0.0,1.0,0.500301,0.20567836,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0101.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0101.npy
img_0102.npy,0.0,1.0,0.5009871,0.2036839,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0102.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0102.npy
img_0103.npy,0.0,1.0,0.5013471,0.20159957,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0103.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0103.npy
img_0104.npy,0.0,1.0,0.4986199,0.20247091,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0104.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0104.npy
img_0105.npy,0.0,1.0,0.49922106,0.2035994,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0105.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0105.npy
img_0106.npy,0.0,1.0,0.5001968,0.20510304,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0106.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0106.npy
img_0107.npy,0.0,1.0,0.50081694,0.20437077,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/images/img_0107.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74_2000/masks/img_0107.npy
